CMDLINE python realtime_parallel_pool.py --time 221790745 --codedir /users/mfeldman/scripts/ELDES_MESO/ --outdir /scratch/mfeldman/realtime/ --dvdir /scratch/mfeldman/realtime/ --lomdir /scratch/mfeldman/realtime/
CHLD 8 431.289062 1677595844.9269
CHLD 9 290.429688 1677595844.9269
CHLD 10 351.472656 1677595844.9269
MEM 6316.445312 1677595845.0399
CHLD 0 248.140625 1677595845.0516
CHLD 1 574.367188 1677595845.0516
CHLD 2 371.304688 1677595845.0517
CHLD 3 333.003906 1677595845.0517
CHLD 4 328.402344 1677595845.0517
CHLD 5 339.082031 1677595845.0517
CHLD 6 342.230469 1677595845.0517
CHLD 7 378.027344 1677595845.0517
CHLD 8 671.941406 1677595845.0518
CHLD 9 322.417969 1677595845.0518
CHLD 10 351.472656 1677595845.0518
MEM 6257.777344 1677595845.1645
CHLD 0 248.140625 1677595845.1759
CHLD 1 289.710938 1677595845.1759
CHLD 2 371.304688 1677595845.1759
CHLD 3 333.003906 1677595845.1759
CHLD 4 328.554688 1677595845.1759
CHLD 5 339.082031 1677595845.1760
CHLD 6 342.230469 1677595845.1760
CHLD 7 378.027344 1677595845.1760
CHLD 8 584.332031 1677595845.1760
CHLD 9 323.035156 1677595845.1760
CHLD 10 353.472656 1677595845.1760
MEM 6172.621094 1677595845.2888
CHLD 0 248.140625 1677595845.2999
CHLD 1 294.671875 1677595845.2999
CHLD 2 378.582031 1677595845.2999
CHLD 3 333.003906 1677595845.3000
CHLD 4 328.554688 1677595845.3000
CHLD 5 339.082031 1677595845.3000
CHLD 6 342.230469 1677595845.3000
CHLD 7 378.027344 1677595845.3000
CHLD 8 584.332031 1677595845.3000
CHLD 9 323.218750 1677595845.3001
CHLD 10 353.472656 1677595845.3001
MEM 6183.539062 1677595845.4129
CHLD 0 248.140625 1677595845.4241
CHLD 1 294.671875 1677595845.4241
CHLD 2 379.003906 1677595845.4242
CHLD 3 333.003906 1677595845.4242
CHLD 4 328.554688 1677595845.4242
CHLD 5 339.082031 1677595845.4242
CHLD 6 342.230469 1677595845.4242
CHLD 7 378.027344 1677595845.4243
CHLD 8 584.332031 1677595845.4243
CHLD 9 350.585938 1677595845.4243
CHLD 10 353.472656 1677595845.4243
MEM 6128.734375 1677595845.5372
CHLD 0 248.140625 1677595845.5487
CHLD 1 294.671875 1677595845.5487
CHLD 2 379.003906 1677595845.5487
CHLD 3 333.003906 1677595845.5487
CHLD 4 353.324219 1677595845.5487
CHLD 5 339.082031 1677595845.5487
CHLD 6 342.230469 1677595845.5488
CHLD 7 378.027344 1677595845.5488
CHLD 8 347.125000 1677595845.5488
CHLD 9 354.929688 1677595845.5488
CHLD 10 353.472656 1677595845.5488
MEM 6135.554688 1677595845.6619
CHLD 0 248.140625 1677595845.6737
CHLD 1 316.238281 1677595845.6737
CHLD 2 379.003906 1677595845.6737
CHLD 3 333.003906 1677595845.6738
CHLD 4 357.386719 1677595845.6738
CHLD 5 339.082031 1677595845.6738
CHLD 6 342.230469 1677595845.6738
CHLD 7 378.027344 1677595845.6738
CHLD 8 290.812500 1677595845.6738
CHLD 9 355.343750 1677595845.6738
CHLD 10 353.472656 1677595845.6739
MEM 6061.449219 1677595845.7868
CHLD 0 248.140625 1677595845.7974
CHLD 1 347.078125 1677595845.7975
CHLD 2 382.394531 1677595845.7975
CHLD 3 333.003906 1677595845.7975
CHLD 4 357.953125 1677595845.7975
CHLD 5 339.082031 1677595845.7975
CHLD 6 342.230469 1677595845.7975
CHLD 7 378.027344 1677595845.7976
CHLD 8 291.816406 1677595845.7976
CHLD 9 355.472656 1677595845.7976
CHLD 10 353.472656 1677595845.7976
MEM 6090.058594 1677595845.9101
CHLD 0 248.140625 1677595845.9208
CHLD 1 347.140625 1677595845.9208
CHLD 2 382.394531 1677595845.9208
CHLD 3 333.003906 1677595845.9208
CHLD 4 358.160156 1677595845.9209
CHLD 5 339.082031 1677595845.9209
CHLD 6 342.230469 1677595845.9209
CHLD 7 378.027344 1677595845.9209
CHLD 8 291.816406 1677595845.9209
CHLD 9 383.117188 1677595845.9209
CHLD 10 353.472656 1677595845.9209
MEM 6140.515625 1677595846.0333
CHLD 0 248.140625 1677595846.0438
CHLD 1 347.140625 1677595846.0438
CHLD 2 382.394531 1677595846.0438
CHLD 3 333.003906 1677595846.0438
CHLD 4 360.218750 1677595846.0438
CHLD 5 339.082031 1677595846.0439
CHLD 6 342.230469 1677595846.0439
CHLD 7 378.027344 1677595846.0439
CHLD 8 336.363281 1677595846.0439
CHLD 9 387.019531 1677595846.0439
CHLD 10 353.472656 1677595846.0439
MEM 6295.769531 1677595846.1551
CHLD 0 248.140625 1677595846.1653
CHLD 1 347.140625 1677595846.1653
CHLD 2 553.871094 1677595846.1653
CHLD 3 333.003906 1677595846.1654
CHLD 4 362.582031 1677595846.1654
CHLD 5 339.082031 1677595846.1654
CHLD 6 342.230469 1677595846.1654
CHLD 7 378.027344 1677595846.1654
CHLD 8 336.363281 1677595846.1654
CHLD 9 387.402344 1677595846.1655
CHLD 10 353.472656 1677595846.1655
MEM 6514.082031 1677595846.2785
CHLD 0 248.140625 1677595846.2904
CHLD 1 351.277344 1677595846.2904
CHLD 2 582.738281 1677595846.2905
CHLD 3 358.035156 1677595846.2905
CHLD 4 390.707031 1677595846.2905
CHLD 5 339.082031 1677595846.2905
CHLD 6 342.230469 1677595846.2905
CHLD 7 378.027344 1677595846.2905
CHLD 8 336.363281 1677595846.2905
CHLD 9 505.054688 1677595846.2906
CHLD 10 353.472656 1677595846.2906
MEM 6474.613281 1677595846.4034
CHLD 0 248.140625 1677595846.4153
CHLD 1 351.277344 1677595846.4154
CHLD 2 284.820312 1677595846.4154
CHLD 3 358.039062 1677595846.4154
CHLD 4 390.707031 1677595846.4154
CHLD 5 339.082031 1677595846.4154
CHLD 6 342.230469 1677595846.4155
CHLD 7 378.027344 1677595846.4155
CHLD 8 339.648438 1677595846.4155
CHLD 9 585.464844 1677595846.4155
CHLD 10 353.472656 1677595846.4155
MEM 6693.554688 1677595846.5282
CHLD 0 248.140625 1677595846.5394
CHLD 1 351.277344 1677595846.5394
CHLD 2 289.390625 1677595846.5394
CHLD 3 363.277344 1677595846.5395
CHLD 4 390.707031 1677595846.5395
CHLD 5 339.082031 1677595846.5395
CHLD 6 342.230469 1677595846.5395
CHLD 7 378.027344 1677595846.5395
CHLD 8 339.722656 1677595846.5395
CHLD 9 585.464844 1677595846.5395
CHLD 10 353.472656 1677595846.5396
MEM 6692.742188 1677595846.6523
CHLD 0 248.140625 1677595846.6642
CHLD 1 351.277344 1677595846.6642
CHLD 2 292.460938 1677595846.6642
CHLD 3 363.277344 1677595846.6642
CHLD 4 570.570312 1677595846.6642
CHLD 5 339.082031 1677595846.6643
CHLD 6 342.230469 1677595846.6643
CHLD 7 378.027344 1677595846.6643
CHLD 8 339.722656 1677595846.6643
CHLD 9 585.464844 1677595846.6643
CHLD 10 353.472656 1677595846.6643
MEM 6749.496094 1677595846.7772
CHLD 0 248.140625 1677595846.7889
CHLD 1 351.277344 1677595846.7890
CHLD 2 292.460938 1677595846.7890
CHLD 3 365.375000 1677595846.7890
CHLD 4 562.945312 1677595846.7890
CHLD 5 339.082031 1677595846.7890
CHLD 6 342.230469 1677595846.7890
CHLD 7 378.027344 1677595846.7891
CHLD 8 339.722656 1677595846.7891
CHLD 9 351.000000 1677595846.7891
CHLD 10 353.472656 1677595846.7891
MEM 6743.519531 1677595846.9019
CHLD 0 248.140625 1677595846.9131
CHLD 1 373.914062 1677595846.9131
CHLD 2 334.921875 1677595846.9132
CHLD 3 365.375000 1677595846.9132
CHLD 4 562.945312 1677595846.9132
CHLD 5 339.082031 1677595846.9132
CHLD 6 342.230469 1677595846.9132
CHLD 7 378.027344 1677595846.9132
CHLD 8 341.937500 1677595846.9132
CHLD 9 353.000000 1677595846.9133
CHLD 10 353.472656 1677595846.9133
MEM 6792.773438 1677595847.0262
CHLD 0 248.140625 1677595847.0379
CHLD 1 374.054688 1677595847.0379
CHLD 2 334.921875 1677595847.0379
CHLD 3 365.375000 1677595847.0379
CHLD 4 562.945312 1677595847.0380
CHLD 5 339.082031 1677595847.0380
CHLD 6 342.230469 1677595847.0380
CHLD 7 378.027344 1677595847.0380
CHLD 8 341.937500 1677595847.0380
CHLD 9 353.000000 1677595847.0380
CHLD 10 353.472656 1677595847.0380
MEM 6812.941406 1677595847.1507
CHLD 0 248.140625 1677595847.1615
CHLD 1 374.054688 1677595847.1615
CHLD 2 335.082031 1677595847.1615
CHLD 3 365.375000 1677595847.1615
CHLD 4 353.097656 1677595847.1615
CHLD 5 339.082031 1677595847.1615
CHLD 6 342.230469 1677595847.1616
CHLD 7 378.027344 1677595847.1616
CHLD 8 341.953125 1677595847.1616
CHLD 9 376.671875 1677595847.1616
CHLD 10 353.472656 1677595847.1616
