CMDLINE python realtime_parallel.py --time 221790745 --codedir /users/mfeldman/scripts/ELDES_MESO/ --outdir /scratch/mfeldman/realtime/ --dvdir /scratch/mfeldman/realtime/ --lomdir /scratch/mfeldman/realtime/
CHLD 54 257.574219 1677252087.0649
CHLD 55 257.589844 1677252087.0649
CHLD 56 257.515625 1677252087.0649
CHLD 57 257.531250 1677252087.0649
CHLD 58 374.398438 1677252087.0650
CHLD 59 258.804688 1677252087.0650
CHLD 60 261.847656 1677252087.0650
CHLD 61 262.089844 1677252087.0650
CHLD 62 264.597656 1677252087.0650
CHLD 63 262.753906 1677252087.0650
CHLD 64 259.097656 1677252087.0651
CHLD 65 264.597656 1677252087.0651
CHLD 66 262.917969 1677252087.0651
CHLD 67 451.761719 1677252087.0651
CHLD 68 318.371094 1677252087.0651
CHLD 69 312.742188 1677252087.0652
CHLD 70 297.738281 1677252087.0652
CHLD 71 318.894531 1677252087.0652
CHLD 72 0.000000 1677252087.0652
CHLD 73 312.757812 1677252087.0652
CHLD 74 0.000000 1677252087.0652
CHLD 75 312.914062 1677252087.0652
CHLD 76 278.093750 1677252087.0653
CHLD 77 315.562500 1677252087.0653
CHLD 78 320.890625 1677252087.0653
CHLD 79 0.000000 1677252087.0653
CHLD 80 262.917969 1677252087.0653
CHLD 81 340.000000 1677252087.0653
CHLD 82 369.394531 1677252087.0654
CHLD 83 289.566406 1677252087.0654
CHLD 84 319.464844 1677252087.0654
CHLD 85 0.000000 1677252087.0654
CHLD 86 430.816406 1677252087.0654
CHLD 87 537.625000 1677252087.0654
CHLD 88 544.039062 1677252087.0654
CHLD 89 306.421875 1677252087.0655
CHLD 90 0.000000 1677252087.0655
CHLD 91 0.000000 1677252087.0655
CHLD 92 0.000000 1677252087.0655
CHLD 93 0.000000 1677252087.0655
CHLD 94 0.000000 1677252087.0655
CHLD 95 402.269531 1677252087.0656
CHLD 96 259.613281 1677252087.0656
CHLD 97 0.000000 1677252087.0656
CHLD 98 313.164062 1677252087.0656
CHLD 99 371.410156 1677252087.0656
CHLD 100 262.093750 1677252087.0656
CHLD 101 0.000000 1677252087.0656
CHLD 102 258.863281 1677252087.0657
CHLD 103 584.019531 1677252087.0657
CHLD 104 259.363281 1677252087.0657
CHLD 105 0.000000 1677252087.0657
CHLD 106 256.656250 1677252087.0657
CHLD 107 318.960938 1677252087.0657
CHLD 108 262.683594 1677252087.0658
CHLD 109 384.050781 1677252087.0658
CHLD 110 316.980469 1677252087.0658
CHLD 111 260.703125 1677252087.0658
CHLD 112 0.000000 1677252087.0658
CHLD 113 487.644531 1677252087.0658
CHLD 114 381.941406 1677252087.0658
MEM 23741.316406 1677252087.1886
CHLD 0 360.222656 1677252087.2089
CHLD 1 262.792969 1677252087.2090
CHLD 2 260.921875 1677252087.2090
CHLD 3 262.902344 1677252087.2090
CHLD 4 256.683594 1677252087.2090
CHLD 5 259.082031 1677252087.2090
CHLD 6 256.933594 1677252087.2091
CHLD 7 262.832031 1677252087.2091
CHLD 8 256.437500 1677252087.2091
CHLD 9 0.000000 1677252087.2091
CHLD 10 263.406250 1677252087.2091
CHLD 11 261.468750 1677252087.2091
CHLD 12 263.152344 1677252087.2092
CHLD 13 264.828125 1677252087.2092
CHLD 14 259.332031 1677252087.2092
CHLD 15 256.683594 1677252087.2092
CHLD 16 262.832031 1677252087.2092
CHLD 17 256.683594 1677252087.2092
CHLD 18 262.140625 1677252087.2092
CHLD 19 263.152344 1677252087.2093
CHLD 20 261.210938 1677252087.2093
CHLD 21 263.078125 1677252087.2093
CHLD 22 264.828125 1677252087.2093
CHLD 23 259.332031 1677252087.2093
CHLD 24 256.933594 1677252087.2093
